timestamp,open,high,low,close,volume,trade_count,vwap
2020-01-02 05:00:00,93.75,94.9,93.21,94.9,87691460.0,102922.0,94.23
2020-01-03 05:00:00,93.23,94.31,93.23,93.75,80600260.0,99443.0,93.76
2020-01-06 05:00:00,93.0,95.18,93.0,95.14,87918880.0,104162.0,94.6
2020-01-07 05:00:00,95.23,95.69,94.6,95.34,87405900.0,98639.0,95.2
2020-01-08 05:00:00,94.9,95.55,94.32,94.6,74516560.0,95708.0,94.98
2020-01-09 05:00:00,95.49,95.89,94.79,95.05,67007560.0,84379.0,95.31
2020-01-10 05:00:00,95.27,95.35,94.0,94.16,60490680.0,81924.0,94.53
2020-01-13 05:00:00,94.57,94.9,94.04,94.57,59852440.0,78773.0,94.55
2020-01-14 05:00:00,94.29,94.36,92.93,93.47,73835120.0,97323.0,93.53
2020-01-15 05:00:00,93.61,93.94,92.75,93.1,61125320.0,80358.0,93.25
2020-01-16 05:00:00,94.15,94.28,93.3,93.9,56741600.0,71727.0,93.77
2020-01-17 05:00:00,94.29,94.33,92.86,93.24,91180140.0,92938.0,93.46
2020-01-21 05:00:00,93.25,94.71,93.0,94.6,82603300.0,87936.0,94.01
2020-01-22 05:00:00,94.8,95.13,94.17,94.37,68661840.0,83695.0,94.58
2020-01-23 05:00:00,94.26,94.5,93.64,94.23,55422840.0,63433.0,94.15
2020-01-24 05:00:00,94.57,94.75,92.37,93.08,80445000.0,100264.0,93.47
2020-01-27 05:00:00,91.0,92.05,90.77,91.42,78877020.0,94788.0,91.5
2020-01-28 05:00:00,92.03,92.91,91.5,92.66,60917520.0,73644.0,92.36
2020-01-29 05:00:00,93.2,93.74,92.75,92.9,44838660.0,66282.0,93.15
2020-01-30 05:00:00,92.9,93.64,92.53,93.53,129248740.0,198653.0,93.18
2020-01-31 05:00:00,102.57,102.79,100.11,100.44,328441780.0,378010.0,101.6
2020-02-03 05:00:00,100.53,102.43,100.01,100.21,125502680.0,157554.0,101.08
2020-02-04 05:00:00,101.49,102.99,100.77,102.48,111594800.0,140856.0,101.98
2020-02-05 05:00:00,103.55,103.55,101.6,101.99,92664680.0,120373.0,102.41
2020-02-06 05:00:00,102.05,102.82,101.24,102.51,68053680.0,82485.0,102.35
2020-02-07 05:00:00,102.1,104.93,101.91,103.96,104885720.0,135312.0,103.84
2020-02-10 05:00:00,104.25,106.78,104.25,106.7,106680300.0,135567.0,106.11
2020-02-11 05:00:00,107.55,109.3,106.8,107.54,118076880.0,153043.0,108.08
2020-02-12 05:00:00,108.16,109.01,107.76,108.0,70739840.0,98750.0,108.32
2020-02-13 05:00:00,107.25,108.51,107.1,107.49,63749400.0,85947.0,107.72
2020-02-14 05:00:00,107.78,107.95,106.29,106.74,55855540.0,74549.0,106.96
2020-02-18 05:00:00,106.25,108.3,106.21,107.78,63177660.0,87105.0,107.39
2020-02-19 05:00:00,108.39,109.26,108.06,108.51,54472220.0,76928.0,108.74
2020-02-20 05:00:00,108.65,108.84,106.37,107.66,66704500.0,88220.0,107.71
2020-02-21 05:00:00,107.11,107.23,104.4,104.8,100491760.0,131267.0,105.41
2020-02-24 05:00:00,100.16,101.96,99.4,100.46,140501460.0,227280.0,100.48
2020-02-25 05:00:00,101.32,101.73,97.92,98.64,132458720.0,205350.0,99.42
2020-02-26 05:00:00,98.51,100.73,98.02,98.98,110085980.0,166989.0,99.29
2020-02-27 05:00:00,96.72,98.75,94.14,94.22,170836820.0,255926.0,95.99
2020-02-28 05:00:00,90.73,94.49,90.56,94.19,206705120.0,309623.0,92.67
2020-03-02 05:00:00,95.32,97.73,93.5,97.7,144872720.0,200863.0,95.92
2020-03-03 05:00:00,98.77,99.82,94.4,95.45,160193880.0,217758.0,96.94
2020-03-04 05:00:00,97.33,98.9,96.1,98.79,102326900.0,133031.0,97.72
2020-03-05 05:00:00,96.65,98.04,95.5,96.2,102212220.0,137425.0,96.64
2020-03-06 05:00:00,93.75,95.54,93.48,95.01,113257880.0,159885.0,94.49
2020-03-09 04:00:00,88.69,93.14,88.06,90.03,167219360.0,241616.0,90.72
2020-03-10 04:00:00,93.54,94.71,90.91,94.59,152875960.0,194023.0,93.21
2020-03-11 04:00:00,92.89,93.57,90.08,91.04,120680640.0,172921.0,91.7
2020-03-12 04:00:00,86.1,88.25,83.75,83.78,242611480.0,355937.0,85.25
2020-03-13 04:00:00,87.75,89.32,84.03,89.25,188712360.0,272309.0,87.08
2020-03-16 04:00:00,82.08,87.97,81.3,84.46,194424860.0,268256.0,84.81
