timestamp,open,high,low,close,volume,trade_count,vwap
2020-01-02 05:00:00,28.3,28.71,28.11,28.68,146451840.0,136851.0,28.47
2020-01-03 05:00:00,29.37,30.27,29.13,29.53,270514905.0,236310.0,29.75
2020-01-06 05:00:00,29.36,30.1,29.33,30.1,155437575.0,134223.0,29.72
2020-01-07 05:00:00,30.76,31.44,30.22,31.27,277333950.0,250189.0,30.94
2020-01-08 05:00:00,31.58,33.23,31.22,32.81,472302255.0,413644.0,32.38
2020-01-09 05:00:00,33.14,33.25,31.52,32.09,434397240.0,384282.0,32.37
2020-01-10 05:00:00,32.12,32.33,31.58,31.88,198256125.0,181667.0,31.92
2020-01-13 05:00:00,32.9,35.04,32.8,34.99,403753710.0,369915.0,34.09
2020-01-14 05:00:00,36.28,36.49,34.99,35.86,444004335.0,406428.0,35.88
2020-01-15 05:00:00,35.32,35.86,34.45,34.57,264656190.0,261961.0,35.27
2020-01-16 05:00:00,32.92,34.3,32.81,34.23,331859265.0,325060.0,33.64
2020-01-17 05:00:00,33.84,34.38,33.54,34.03,207199635.0,190821.0,33.98
2020-01-21 05:00:00,35.35,36.57,35.23,36.48,272691735.0,272579.0,36.13
2020-01-22 05:00:00,38.13,39.63,37.27,37.97,475351605.0,506196.0,38.48
2020-01-23 05:00:00,37.62,38.8,37.04,38.15,299644830.0,307306.0,38.01
2020-01-24 05:00:00,38.04,38.26,36.95,37.65,219254595.0,218533.0,37.56
2020-01-27 05:00:00,36.13,37.63,35.95,37.2,209476860.0,217772.0,36.82
2020-01-28 05:00:00,37.9,38.45,37.21,37.79,180557055.0,176360.0,37.73
2020-01-29 05:00:00,38.38,39.32,37.83,38.73,276030540.0,308991.0,38.55
2020-01-30 05:00:00,42.16,43.39,41.2,42.72,439876950.0,445501.0,42.78
2020-01-31 05:00:00,42.67,43.53,42.17,43.37,239222100.0,257721.0,42.8
2020-02-03 05:00:00,44.91,52.41,44.9,52.0,715754220.0,837244.0,49.19
2020-02-04 05:00:00,58.86,64.6,55.59,59.14,924128985.0,1287715.0,60.48
2020-02-05 05:00:00,54.88,56.4,46.94,48.98,735475815.0,1033184.0,50.72
2020-02-06 05:00:00,46.66,53.06,45.8,49.93,602980410.0,804002.0,49.93
2020-02-07 05:00:00,48.7,51.32,48.67,49.87,260237910.0,329104.0,49.79
2020-02-10 05:00:00,53.33,54.67,50.16,51.42,375063540.0,503953.0,51.9
2020-02-11 05:00:00,51.25,52.23,50.53,51.63,177793200.0,235502.0,51.54
2020-02-12 05:00:00,51.86,52.65,50.89,51.15,183293460.0,233449.0,51.71
2020-02-13 05:00:00,49.46,54.53,49.0,53.6,397960020.0,498952.0,52.68
2020-02-14 05:00:00,52.48,54.2,52.37,53.34,241249860.0,282224.0,53.47
2020-02-18 05:00:00,56.11,57.33,55.49,57.23,254538840.0,335966.0,56.67
2020-02-19 05:00:00,61.57,62.99,60.07,61.16,386611575.0,511346.0,61.47
2020-02-20 05:00:00,60.8,60.8,57.33,59.96,268023705.0,357924.0,59.39
2020-02-21 05:00:00,60.47,60.87,58.7,60.07,218897610.0,264896.0,59.65
2020-02-24 05:00:00,55.93,57.57,54.81,55.59,232032015.0,340315.0,56.14
2020-02-25 05:00:00,56.6,57.11,52.47,53.33,262972110.0,376592.0,54.04
2020-02-26 05:00:00,52.17,54.22,51.74,51.92,217173465.0,299007.0,52.73
2020-02-27 05:00:00,48.67,49.32,44.6,45.27,369568830.0,499893.0,46.91
2020-02-28 05:00:00,41.98,46.03,40.77,44.53,373032420.0,477800.0,43.09
2020-03-02 05:00:00,47.42,49.58,45.78,49.57,307758405.0,400095.0,47.82
2020-03-03 05:00:00,53.67,53.8,47.74,49.7,392128260.0,523093.0,50.89
2020-03-04 05:00:00,50.93,51.1,48.32,49.97,228811575.0,291779.0,49.61
2020-03-05 05:00:00,48.25,49.72,47.87,48.3,165543030.0,212442.0,48.72
2020-03-06 05:00:00,46.0,47.13,45.62,46.9,192721245.0,258464.0,46.37
2020-03-09 04:00:00,40.42,44.2,40.33,40.53,262249380.0,341257.0,41.85
2020-03-10 04:00:00,43.96,44.53,40.53,43.02,238394790.0,302026.0,42.52
2020-03-11 04:00:00,42.68,43.57,40.87,42.28,204016455.0,246539.0,42.3
2020-03-12 04:00:00,38.73,39.63,36.42,37.37,290883645.0,371894.0,37.67
2020-03-13 04:00:00,39.67,40.5,33.47,36.44,343497420.0,424899.0,35.94
2020-03-16 04:00:00,31.3,32.99,29.48,29.67,314115780.0,381026.0,31.0
2020-03-17 04:00:00,29.33,31.46,26.4,28.68,365108700.0,431552.0,28.62
2020-03-18 04:00:00,25.93,26.99,23.37,24.08,361983225.0,434985.0,24.99
2020-03-19 04:00:00,24.98,30.13,23.9,28.51,457924380.0,543182.0,27.65
2020-03-20 04:00:00,29.21,31.8,28.39,28.5,431469390.0,483649.0,29.66
2020-03-23 04:00:00,28.91,29.47,27.37,28.95,250881870.0,284107.0,28.49
2020-03-24 04:00:00,31.82,34.25,31.6,33.67,348496755.0,439501.0,33.15
2020-03-25 04:00:00,36.35,37.13,34.07,35.95,323410785.0,430950.0,35.96
2020-03-26 04:00:00,36.49,37.33,34.15,35.21,264886005.0,357344.0,35.55
2020-03-27 04:00:00,33.67,35.05,32.94,34.29,218453670.0,274634.0,33.86
2020-03-30 04:00:00,34.02,34.44,32.75,33.48,183195690.0,224809.0,33.65
2020-03-31 04:00:00,33.42,36.2,33.13,34.93,279879090.0,293521.0,35.06
2020-04-01 04:00:00,33.6,34.26,31.67,32.1,203590125.0,270900.0,32.98
2020-04-02 04:00:00,32.07,32.95,29.76,30.3,300619215.0,378132.0,31.21
2020-04-03 04:00:00,33.97,34.37,31.23,32.0,343087410.0,389715.0,32.49
2020-04-06 04:00:00,34.08,34.73,33.2,34.42,228852855.0,275889.0,34.01
2020-04-07 04:00:00,36.33,37.67,35.49,36.36,273023055.0,344487.0,36.61
2020-04-08 04:00:00,36.95,37.15,35.56,36.59,191995335.0,231567.0,36.42
2020-04-09 04:00:00,37.47,38.35,37.14,38.2,207888390.0,261486.0,37.87
2020-04-13 04:00:00,39.34,43.47,38.7,43.4,340316640.0,441171.0,41.32
2020-04-14 04:00:00,46.6,49.46,46.16,47.33,463498800.0,655147.0,48.18
2020-04-15 04:00:00,49.47,50.21,47.33,48.66,357625515.0,477428.0,48.83
2020-04-16 04:00:00,47.8,50.63,47.11,49.68,312341670.0,406969.0,49.12
2020-04-17 04:00:00,51.49,51.66,49.84,50.26,200904600.0,274447.0,50.59
2020-04-20 04:00:00,48.85,51.04,47.48,49.76,223647900.0,288932.0,49.88
2020-04-21 04:00:00,48.67,50.22,44.92,45.78,305980170.0,453969.0,47.22
2020-04-22 04:00:00,46.93,48.93,45.91,48.81,216191595.0,284000.0,47.36
2020-04-23 04:00:00,48.51,48.93,46.88,47.04,200542155.0,253706.0,48.05
2020-04-24 04:00:00,47.39,48.72,46.55,48.34,200016855.0,234467.0,47.64
2020-04-27 04:00:00,49.17,53.3,49.0,53.25,312677760.0,433978.0,52.25
2020-04-28 04:00:00,53.04,53.67,50.45,51.27,230968125.0,313312.0,51.77
2020-04-29 04:00:00,52.68,53.55,52.21,53.37,246294795.0,369254.0,52.91
2020-04-30 04:00:00,57.01,57.99,50.9,52.13,434146680.0,615143.0,54.2
