timestamp,open,high,low,close,volume,trade_count,vwap
2020-01-02 05:00:00,58.59,59.2,58.3,58.78,6884167.0,49876.0,58.71
2020-01-03 05:00:00,57.35,58.33,57.23,57.84,6041330.0,40694.0,57.89
2020-01-06 05:00:00,56.56,57.13,56.04,56.59,9541044.0,52853.0,56.59
2020-01-07 05:00:00,56.95,58.68,56.83,58.23,8823809.0,64110.0,58.03
2020-01-08 05:00:00,58.3,58.78,57.88,58.19,4953104.0,34468.0,58.33
2020-01-09 05:00:00,58.78,59.39,57.84,58.56,6532960.0,45659.0,58.6
2020-01-10 05:00:00,59.09,59.26,57.83,58.09,5095384.0,35063.0,58.36
2020-01-13 05:00:00,58.1,58.54,57.96,58.41,4611583.0,33888.0,58.3
2020-01-14 05:00:00,58.67,60.05,58.66,58.92,8730492.0,62441.0,59.19
2020-01-15 05:00:00,58.87,58.93,57.97,58.52,6916396.0,48115.0,58.41
2020-01-16 05:00:00,59.14,59.75,59.03,59.73,6421457.0,46632.0,59.54
2020-01-17 05:00:00,60.28,60.3,59.08,59.39,7570000.0,43444.0,59.55
2020-01-21 05:00:00,59.29,60.37,59.2,59.72,6366864.0,39118.0,59.85
2020-01-22 05:00:00,60.19,61.04,60.12,60.37,6226420.0,45108.0,60.53
2020-01-23 05:00:00,60.6,60.72,59.65,60.37,7177941.0,50452.0,60.19
2020-01-24 05:00:00,61.23,61.36,58.22,58.59,9113560.0,56642.0,59.18
2020-01-27 05:00:00,56.65,57.12,55.58,55.8,10604889.0,69343.0,56.05
2020-01-28 05:00:00,56.47,57.03,55.68,56.88,7063048.0,42895.0,56.66
2020-01-29 05:00:00,56.76,57.32,56.22,56.53,7154081.0,47815.0,56.72
2020-01-30 05:00:00,58.15,58.62,56.15,56.93,10374950.0,71288.0,57.11
2020-01-31 05:00:00,56.53,56.56,54.36,54.8,11618783.0,76290.0,54.97
2020-02-03 05:00:00,55.45,56.93,55.43,56.43,8620950.0,59928.0,56.44
2020-02-04 05:00:00,58.03,60.15,57.83,59.54,13491692.0,84632.0,59.36
2020-02-05 05:00:00,60.46,60.9,59.41,60.29,9147667.0,67481.0,60.07
2020-02-06 05:00:00,60.5,60.63,59.58,59.71,5381349.0,38784.0,59.89
2020-02-07 05:00:00,59.38,59.51,58.24,58.31,6779764.0,49358.0,58.56
2020-02-10 05:00:00,57.72,59.49,57.72,59.46,5673869.0,41611.0,58.99
2020-02-11 05:00:00,60.1,61.14,59.85,60.9,6704907.0,47601.0,60.67
2020-02-12 05:00:00,61.36,62.06,61.06,61.77,12225234.0,88778.0,61.69
2020-02-13 05:00:00,63.08,65.62,62.32,63.66,23108555.0,127877.0,64.06
2020-02-14 05:00:00,63.75,64.16,62.89,63.17,8690545.0,57607.0,63.38
2020-02-18 05:00:00,60.89,62.57,60.53,61.77,11254052.0,78973.0,61.6
2020-02-19 05:00:00,63.04,64.21,62.82,63.9,9482337.0,61443.0,63.62
2020-02-20 05:00:00,63.52,63.85,61.83,62.95,8618926.0,60363.0,62.97
2020-02-21 05:00:00,62.48,62.69,60.32,60.93,10937296.0,67627.0,61.1
2020-02-24 05:00:00,57.95,58.63,57.26,57.9,12354356.0,94586.0,57.98
2020-02-25 05:00:00,58.73,59.04,55.44,55.8,10854774.0,82857.0,56.52
2020-02-26 05:00:00,56.48,57.6,56.23,56.7,11798667.0,85560.0,56.88
2020-02-27 05:00:00,54.23,55.46,53.47,54.04,17407164.0,116820.0,54.36
2020-02-28 05:00:00,51.37,55.15,51.27,55.1,16636923.0,125889.0,53.81
2020-03-02 05:00:00,55.65,57.06,54.04,57.03,12298862.0,93555.0,55.93
2020-03-03 05:00:00,56.85,58.19,54.57,55.02,15516134.0,121369.0,55.91
2020-03-04 05:00:00,56.35,57.5,55.24,57.37,9110312.0,72271.0,56.86
2020-03-05 05:00:00,55.51,57.3,55.23,56.05,11190481.0,80374.0,56.05
2020-03-06 05:00:00,54.04,55.44,53.32,54.81,10035390.0,88620.0,54.42
2020-03-09 04:00:00,50.06,52.45,49.3,49.36,11845756.0,95375.0,50.27
2020-03-10 04:00:00,51.57,53.25,49.83,53.25,11589400.0,91301.0,51.88
2020-03-11 04:00:00,51.46,52.13,48.74,49.76,14340824.0,107655.0,50.04
2020-03-12 04:00:00,46.24,47.74,42.75,42.76,20055508.0,148954.0,45.12
2020-03-13 04:00:00,46.14,48.57,42.99,48.24,17623086.0,139546.0,45.85
2020-03-16 04:00:00,41.76,44.27,38.31,38.42,15724570.0,115182.0,40.71
2020-03-17 04:00:00,39.59,43.67,37.7,42.53,18149323.0,124124.0,41.55
2020-03-18 04:00:00,38.46,39.59,34.73,37.14,20812539.0,138286.0,37.04
2020-03-19 04:00:00,36.68,39.88,34.94,38.1,14346166.0,105594.0,38.03
2020-03-20 04:00:00,39.33,41.01,35.83,35.97,17089162.0,105230.0,38.03
2020-03-23 04:00:00,36.63,39.38,35.95,38.08,16413868.0,116089.0,37.82
2020-03-24 04:00:00,41.94,43.84,40.79,42.79,18238328.0,120586.0,42.34
2020-03-25 04:00:00,42.59,45.71,41.49,42.4,13070354.0,96445.0,43.41
2020-03-26 04:00:00,43.83,46.82,42.98,46.64,13225068.0,93573.0,45.47
2020-03-27 04:00:00,45.22,45.63,42.51,42.71,11882166.0,81654.0,43.69
2020-03-30 04:00:00,43.04,45.04,42.97,44.84,8792677.0,66541.0,44.4
2020-03-31 04:00:00,44.72,44.82,42.8,43.44,13036128.0,87324.0,43.7
2020-04-01 04:00:00,41.55,43.78,40.6,41.05,12377032.0,80766.0,41.72
2020-04-02 04:00:00,40.29,42.15,39.94,40.99,9668032.0,65604.0,40.84
2020-04-03 04:00:00,41.2,41.35,39.42,40.08,10840447.0,70247.0,40.07
2020-04-06 04:00:00,42.51,44.03,42.32,43.75,13863584.0,92482.0,43.53
2020-04-07 04:00:00,45.5,46.42,43.89,45.09,13367216.0,91056.0,45.26
2020-04-08 04:00:00,46.1,48.93,45.99,48.78,15630314.0,98321.0,47.98
2020-04-09 04:00:00,49.3,50.0,46.15,47.01,12675852.0,87382.0,47.82
2020-04-13 04:00:00,46.74,47.37,45.85,47.29,6528508.0,50240.0,46.8
2020-04-14 04:00:00,48.74,50.09,48.42,49.74,9366997.0,61286.0,49.5
2020-04-15 04:00:00,48.64,48.64,47.16,47.75,8363284.0,50885.0,47.75
2020-04-16 04:00:00,49.17,49.84,48.16,49.51,10151467.0,68013.0,49.13
2020-04-17 04:00:00,50.85,51.1,49.55,50.43,11191525.0,65553.0,50.36
2020-04-20 04:00:00,49.32,49.76,47.98,48.0,7857979.0,53949.0,48.69
2020-04-21 04:00:00,47.3,47.45,45.7,45.82,10531602.0,86794.0,46.2
2020-04-22 04:00:00,47.49,49.7,47.22,49.4,8755809.0,56971.0,48.73
2020-04-23 04:00:00,49.06,49.5,47.96,48.25,11431416.0,63057.0,48.49
