timestamp,open,high,low,close,volume,trade_count,vwap
2020-01-02 05:00:00,195.46,196.04,192.39,192.65,3303946.0,20101.0,193.1
2020-01-03 05:00:00,189.6,191.11,187.56,187.64,3728246.0,24612.0,188.17
2020-01-06 05:00:00,187.04,188.63,186.66,186.85,3127808.0,19902.0,187.09
2020-01-07 05:00:00,187.23,189.0,186.72,187.25,3295203.0,19156.0,187.47
2020-01-08 05:00:00,187.64,190.31,187.49,189.59,1502499.0,18084.0,189.3
2020-01-09 05:00:00,190.05,191.74,189.97,190.92,1226201.0,13885.0,190.9
2020-01-10 05:00:00,192.65,193.64,191.0,191.13,1445542.0,13355.0,191.81
2020-01-13 05:00:00,191.77,193.74,191.36,193.62,1428957.0,12483.0,193.19
2020-01-14 05:00:00,193.18,193.91,191.19,191.94,2709054.0,16908.0,192.21
2020-01-15 05:00:00,192.88,193.88,192.29,193.29,1257847.0,13302.0,193.17
2020-01-16 05:00:00,194.61,194.78,193.6,194.77,1708142.0,11882.0,194.58
2020-01-17 05:00:00,194.89,196.01,194.57,195.72,2222979.0,14733.0,195.44
2020-01-21 05:00:00,193.53,194.48,193.05,193.56,1610822.0,14850.0,193.67
2020-01-22 05:00:00,193.07,193.76,192.38,192.96,1149418.0,12440.0,193.03
2020-01-23 05:00:00,190.53,191.65,189.71,191.63,1679228.0,14855.0,191.22
2020-01-24 05:00:00,191.97,194.08,190.89,191.96,1720693.0,20142.0,192.43
2020-01-27 05:00:00,187.6,188.59,186.57,187.29,2317134.0,23007.0,187.4
2020-01-28 05:00:00,187.8,191.0,187.57,190.04,1365108.0,15465.0,189.7
2020-01-29 05:00:00,190.15,191.46,189.83,190.36,1126493.0,13494.0,190.57
2020-01-30 05:00:00,188.75,190.67,187.82,190.36,1584223.0,17621.0,189.51
2020-01-31 05:00:00,187.98,188.63,185.55,185.69,2419111.0,20299.0,186.14
2020-02-03 05:00:00,186.28,192.02,186.1,191.46,3516226.0,29481.0,190.51
2020-02-04 05:00:00,192.66,196.41,192.54,195.17,2936114.0,25227.0,194.91
2020-02-05 05:00:00,198.48,198.48,194.95,198.13,3769721.0,27148.0,197.51
2020-02-06 05:00:00,198.18,198.76,196.61,198.14,2767816.0,18468.0,198.0
2020-02-07 05:00:00,196.34,197.18,194.47,195.78,1164671.0,12932.0,195.87
2020-02-10 05:00:00,196.3,197.21,195.74,196.95,1730620.0,13599.0,196.79
2020-02-11 05:00:00,198.9,200.05,197.44,197.66,1541516.0,17370.0,198.32
2020-02-12 05:00:00,198.48,198.76,197.01,198.56,1413090.0,14808.0,198.26
2020-02-13 05:00:00,203.22,208.29,202.16,202.27,2498938.0,24882.0,203.4
2020-02-14 05:00:00,202.61,203.95,202.23,203.53,1596086.0,15352.0,203.4
2020-02-18 05:00:00,204.81,205.31,203.74,204.36,1938311.0,14095.0,204.39
2020-02-19 05:00:00,203.88,204.36,202.82,203.38,2061590.0,16048.0,203.38
2020-02-20 05:00:00,201.53,203.27,199.31,202.21,1813467.0,17661.0,201.85
2020-02-21 05:00:00,201.11,201.39,199.51,199.6,1888750.0,17853.0,200.23
2020-02-24 05:00:00,193.02,194.09,191.61,192.48,2328320.0,23934.0,192.77
2020-02-25 05:00:00,191.22,191.7,183.61,184.34,3105106.0,33084.0,186.13
2020-02-26 05:00:00,185.85,189.16,185.19,185.95,2970351.0,33599.0,186.79
2020-02-27 05:00:00,182.71,185.91,178.17,178.22,4040258.0,45742.0,181.87
2020-02-28 05:00:00,174.43,176.28,169.99,174.61,6466362.0,61195.0,173.32
2020-03-02 05:00:00,174.88,181.28,173.15,181.14,3861413.0,44308.0,177.82
2020-03-03 05:00:00,181.02,184.51,175.83,178.62,4985033.0,41364.0,179.29
2020-03-04 05:00:00,181.37,188.09,180.43,187.89,3205360.0,28025.0,185.62
2020-03-05 05:00:00,181.65,183.25,179.2,180.52,3836328.0,38592.0,180.91
2020-03-06 05:00:00,176.5,176.99,170.65,173.81,4804016.0,53366.0,173.56
2020-03-09 04:00:00,160.82,165.7,158.3,161.13,5406228.0,52932.0,160.94
2020-03-10 04:00:00,162.12,162.99,153.89,161.87,5977521.0,67746.0,158.69
2020-03-11 04:00:00,159.35,162.29,158.5,159.77,4675190.0,52087.0,160.16
2020-03-12 04:00:00,150.11,156.12,144.23,145.16,6826217.0,68045.0,148.54
2020-03-13 04:00:00,159.27,162.74,148.22,162.14,7092561.0,64385.0,155.84
2020-03-16 04:00:00,136.62,150.33,134.77,145.47,7506853.0,74720.0,144.73
2020-03-17 04:00:00,144.01,152.16,143.0,150.55,5629501.0,55288.0,148.82
2020-03-18 04:00:00,140.91,147.13,137.47,144.69,5283333.0,46724.0,143.1
2020-03-19 04:00:00,139.15,145.89,136.7,141.48,4998234.0,45561.0,141.56
2020-03-20 04:00:00,141.42,145.09,136.0,138.99,5479075.0,46013.0,140.27
2020-03-23 04:00:00,137.59,142.72,134.86,137.8,4748085.0,49918.0,138.06
2020-03-24 04:00:00,146.33,153.27,144.23,151.4,3902822.0,42413.0,150.0
2020-03-25 04:00:00,149.75,161.18,148.21,151.85,3691890.0,38816.0,153.44
2020-03-26 04:00:00,155.5,160.76,154.97,160.02,3185116.0,31516.0,158.63
2020-03-27 04:00:00,153.72,157.14,152.69,153.73,2568013.0,29768.0,154.22
2020-03-30 04:00:00,158.01,162.87,156.94,162.42,2717739.0,29274.0,160.67
2020-03-31 04:00:00,158.65,162.83,156.73,158.92,3653593.0,33372.0,159.35
2020-04-01 04:00:00,152.15,154.8,147.18,147.78,4484551.0,31796.0,149.82
2020-04-02 04:00:00,147.12,153.17,146.44,150.74,3945300.0,30981.0,150.49
2020-04-03 04:00:00,149.97,152.26,148.14,148.94,3274501.0,23347.0,149.37
2020-04-06 04:00:00,155.81,162.65,155.73,161.61,4266754.0,34307.0,160.24
2020-04-07 04:00:00,166.73,170.36,164.11,165.3,3312085.0,35267.0,167.1
2020-04-08 04:00:00,165.9,172.18,164.21,171.73,2899593.0,30112.0,170.07
2020-04-09 04:00:00,168.4,174.59,168.34,174.06,3588698.0,38727.0,172.3
2020-04-13 04:00:00,171.28,173.19,168.81,170.97,2308018.0,23562.0,170.81
2020-04-14 04:00:00,173.39,175.38,172.46,174.39,2838276.0,23725.0,174.19
2020-04-15 04:00:00,167.33,168.52,164.73,166.41,2376393.0,20549.0,166.84
2020-04-16 04:00:00,167.0,168.75,164.32,168.23,2008092.0,24781.0,167.05
2020-04-17 04:00:00,172.54,173.53,170.84,173.21,3051188.0,20346.0,172.59
2020-04-20 04:00:00,169.83,174.17,169.41,169.95,1865399.0,17302.0,170.73
2020-04-21 04:00:00,166.89,167.81,162.23,164.33,2246549.0,22264.0,165.45
2020-04-22 04:00:00,166.16,168.01,165.37,166.82,1722082.0,14804.0,166.86
2020-04-23 04:00:00,165.93,170.15,165.68,166.55,1396851.0,15946.0,167.24
2020-04-24 04:00:00,167.23,167.89,164.3,166.71,1400869.0,15813.0,166.4
2020-04-27 04:00:00,167.78,170.52,167.14,169.56,1880178.0,15783.0,169.22
