timestamp,open,high,low,close,volume,trade_count,vwap
2020-01-02 05:00:00,78.01,78.67,77.16,77.69,9321176.0,62326.0,77.82
2020-01-03 05:00:00,76.44,76.77,75.72,76.23,9062237.0,69395.0,76.28
2020-01-06 05:00:00,75.26,75.82,74.93,75.78,9697739.0,59865.0,75.57
2020-01-07 05:00:00,76.25,78.39,76.13,77.94,9282868.0,71451.0,77.74
2020-01-08 05:00:00,77.87,78.37,77.02,77.71,8475755.0,59107.0,77.78
2020-01-09 05:00:00,78.54,79.47,77.81,78.76,10530923.0,65892.0,78.71
2020-01-10 05:00:00,79.28,80.93,78.72,79.07,10656790.0,73161.0,79.67
2020-01-13 05:00:00,79.76,81.23,79.32,79.69,11428292.0,63498.0,79.95
2020-01-14 05:00:00,79.83,80.25,79.09,79.33,8582691.0,61915.0,79.51
2020-01-15 05:00:00,79.5,79.87,78.18,78.55,8003819.0,58261.0,78.85
2020-01-16 05:00:00,79.03,80.79,78.68,80.41,9904967.0,72017.0,80.07
2020-01-17 05:00:00,81.47,84.24,81.42,84.02,25710087.0,136187.0,83.34
2020-01-21 05:00:00,83.51,83.85,81.84,82.82,11986265.0,80765.0,82.7
2020-01-22 05:00:00,83.45,83.56,81.21,81.44,9281072.0,65497.0,81.98
2020-01-23 05:00:00,81.33,81.42,80.12,80.59,12446719.0,73628.0,80.57
2020-01-24 05:00:00,81.19,81.69,77.81,78.53,10192522.0,85255.0,79.08
2020-01-27 05:00:00,76.48,77.28,75.73,76.25,10403907.0,76783.0,76.51
2020-01-28 05:00:00,77.22,78.44,76.55,78.09,10175009.0,58795.0,77.62
2020-01-29 05:00:00,77.66,77.98,76.52,77.29,9227562.0,57567.0,77.31
2020-01-30 05:00:00,76.48,76.96,75.5,76.89,9225345.0,73764.0,76.29
2020-01-31 05:00:00,76.25,76.36,74.49,74.73,10837475.0,74291.0,75.02
2020-02-03 05:00:00,74.94,75.84,74.6,75.75,8544732.0,61702.0,75.46
2020-02-04 05:00:00,77.31,77.92,76.53,77.9,10364119.0,75085.0,77.48
2020-02-05 05:00:00,79.71,79.84,78.2,79.64,15153040.0,117768.0,79.24
2020-02-06 05:00:00,77.14,79.52,75.5,79.37,23455563.0,151580.0,78.15
