timestamp,open,high,low,close,volume,trade_count,vwap
2020-01-02 05:00:00,150.75,152.6,150.32,152.49,25472631.0,175506.0,151.73
2020-01-03 05:00:00,150.31,151.85,150.06,150.6,24389239.0,166336.0,151.05
2020-01-06 05:00:00,149.13,151.05,148.59,150.99,24709110.0,148395.0,150.48
2020-01-07 05:00:00,151.26,151.59,149.36,149.61,24503429.0,167838.0,150.29
2020-01-08 05:00:00,150.89,152.67,149.96,151.99,31748417.0,198632.0,151.64
2020-01-09 05:00:00,153.65,154.01,152.88,153.89,24361921.0,160998.0,153.65
2020-01-10 05:00:00,154.59,154.96,153.03,153.18,23798446.0,159877.0,153.84
2020-01-13 05:00:00,153.58,155.05,153.1,155.02,24847712.0,155177.0,154.35
2020-01-14 05:00:00,154.99,155.32,153.54,153.93,26981914.0,176574.0,154.42
2020-01-15 05:00:00,154.39,155.65,154.35,154.93,24841810.0,167363.0,155.05
2020-01-16 05:00:00,156.04,157.83,155.73,157.76,27487281.0,169031.0,157.07
2020-01-17 05:00:00,158.95,159.0,157.06,158.65,41888741.0,201218.0,158.34
2020-01-21 05:00:00,158.25,159.68,158.01,158.08,34997135.0,179786.0,158.47
2020-01-22 05:00:00,158.93,159.02,157.3,157.32,27975808.0,181399.0,157.88
2020-01-23 05:00:00,157.78,158.36,156.91,158.29,23667201.0,134805.0,157.98
2020-01-24 05:00:00,159.04,159.06,156.13,156.69,28107439.0,198340.0,157.41
2020-01-27 05:00:00,153.0,155.11,152.1,154.07,38407009.0,238985.0,154.07
2020-01-28 05:00:00,155.49,157.37,154.82,157.09,27844564.0,172404.0,156.72
2020-01-29 05:00:00,159.35,160.21,157.31,159.54,38597746.0,279795.0,159.19
2020-01-30 05:00:00,165.25,165.25,162.15,164.04,55966784.0,408453.0,163.77
2020-01-31 05:00:00,163.5,163.68,161.0,161.62,40617594.0,289774.0,161.98
2020-02-03 05:00:00,161.81,165.67,161.78,165.56,34116143.0,220737.0,164.53
2020-02-04 05:00:00,168.18,171.5,167.39,171.01,40490760.0,270086.0,170.06
2020-02-05 05:00:00,174.72,174.88,169.38,170.8,42986212.0,323398.0,171.31
