timestamp,open,high,low,close,volume,trade_count,vwap
2020-01-02 05:00:00,143.86,144.21,143.4,143.95,8058662.0,31042.0,143.816247
2020-01-03 05:00:00,145.77,146.32,145.4,145.86,12499071.0,59608.0,145.822218
2020-01-06 05:00:00,148.44,148.48,146.95,147.39,14811521.0,62823.0,147.579066
2020-01-07 05:00:00,147.57,148.14,147.43,147.97,8700291.0,38087.0,147.879165
2020-01-08 05:00:00,148.49,148.61,146.14,146.86,23091558.0,98911.0,147.172944
2020-01-09 05:00:00,146.07,146.41,145.44,146.03,10739219.0,47684.0,145.967931
2020-01-10 05:00:00,146.22,146.99,146.17,146.91,6542364.0,29460.0,146.735792
2020-01-13 05:00:00,146.35,146.38,145.78,145.82,8823232.0,33617.0,145.944374
2020-01-14 05:00:00,145.42,145.81,145.082,145.69,6893800.0,31937.0,145.478153
2020-01-15 05:00:00,146.21,146.73,145.82,146.54,7026775.0,28875.0,146.375937
2020-01-16 05:00:00,146.27,146.4658,145.755,146.31,6639708.0,25289.0,146.155827
2020-01-17 05:00:00,146.51,146.99,146.31,146.58,12155682.0,37269.0,146.663761
2020-01-21 05:00:00,145.77,146.86,145.551,146.74,6456904.0,32374.0,146.492276
2020-01-22 05:00:00,146.68,146.81,146.38,146.79,5203352.0,20175.0,146.659012
2020-01-23 05:00:00,146.65,147.62,146.62,147.12,9016460.0,32899.0,147.139942
2020-01-24 05:00:00,146.9,148.38,146.89,147.98,10203554.0,43947.0,147.945416
2020-01-27 05:00:00,149.24,149.32,148.4575,148.99,11448494.0,42780.0,148.893433
2020-01-28 05:00:00,148.36,148.56,147.53,147.66,8395581.0,32727.0,147.797796
2020-01-29 05:00:00,147.7,148.56,147.61,148.46,5570495.0,27191.0,148.180673
2020-01-30 05:00:00,148.69,149.31,148.01,148.47,9537271.0,44663.0,148.754164
2020-01-31 05:00:00,148.88,149.68,148.81,149.33,15257817.0,55621.0,149.276987
2020-02-03 05:00:00,148.66,148.78,147.6802,148.36,9472578.0,40815.0,148.37521
2020-02-04 05:00:00,146.97,147.03,145.8,146.43,11231967.0,51040.0,146.325446
2020-02-05 05:00:00,146.38,146.81,146.16,146.61,6546171.0,26753.0,146.582087
2020-02-06 05:00:00,147.28,147.63,147.0,147.4,5072296.0,25464.0,147.358797
2020-02-07 05:00:00,147.83,148.18,147.335,147.79,6841256.0,30079.0,147.805541
2020-02-10 05:00:00,148.21,148.4464,147.91,148.17,6775203.0,24762.0,148.173655
2020-02-11 05:00:00,148.03,148.16,147.01,147.66,5503757.0,28586.0,147.547886
2020-02-12 05:00:00,147.42,147.81,147.1567,147.54,5567596.0,23823.0,147.4768
