timestamp,open,high,low,close,volume,trade_count,vwap
2020-01-02 05:00:00,290.59,293.55,289.66,293.42,3513989.0,42910.0,292.38
2020-01-03 05:00:00,289.62,292.48,288.79,290.56,2784123.0,30685.0,291.17
2020-01-06 05:00:00,287.56,291.43,286.3,291.33,3520030.0,40942.0,289.3
2020-01-07 05:00:00,291.82,293.41,290.02,290.34,3712701.0,39834.0,291.05
2020-01-08 05:00:00,291.28,297.25,291.01,295.46,3551887.0,43969.0,295.47
2020-01-09 05:00:00,298.54,301.12,298.29,299.33,3846604.0,39874.0,299.24
2020-01-10 05:00:00,301.74,302.09,298.98,301.34,3183932.0,38549.0,301.24
2020-01-13 05:00:00,303.36,305.67,303.02,305.25,3542776.0,36993.0,304.7
2020-01-14 05:00:00,306.19,306.42,300.07,300.82,5471414.0,60157.0,301.79
2020-01-15 05:00:00,302.33,305.75,301.21,304.32,5095722.0,41743.0,304.03
2020-01-16 05:00:00,307.09,310.21,305.04,310.18,3637040.0,41375.0,308.32
2020-01-17 05:00:00,311.27,313.79,309.15,313.43,5534624.0,48100.0,312.51
2020-01-21 05:00:00,312.22,315.37,311.33,311.76,6849864.0,55515.0,312.61
2020-01-22 05:00:00,314.68,316.46,313.88,314.06,3887472.0,42707.0,314.8
2020-01-23 05:00:00,314.73,314.97,312.14,314.71,4957484.0,41824.0,313.99
2020-01-24 05:00:00,316.25,316.75,311.5,313.44,3959536.0,45740.0,314.15
2020-01-27 05:00:00,305.14,309.27,302.63,305.79,4781099.0,57499.0,306.56
2020-01-28 05:00:00,306.71,311.36,305.49,310.15,3902026.0,47559.0,309.48
2020-01-29 05:00:00,312.79,314.19,306.76,310.2,4708426.0,52959.0,310.86
2020-01-30 05:00:00,308.54,314.44,307.96,314.21,3746796.0,47768.0,311.34
2020-01-31 05:00:00,312.79,314.21,304.56,305.96,6349581.0,63391.0,307.97
2020-02-03 05:00:00,308.73,315.2,308.37,314.27,4537427.0,53578.0,312.97
2020-02-04 05:00:00,317.87,321.26,315.98,318.72,4569957.0,50791.0,319.3
2020-02-05 05:00:00,324.42,324.42,313.93,317.95,4283407.0,48786.0,317.41
2020-02-06 05:00:00,318.91,320.76,317.33,318.9,3792100.0,44342.0,319.06
2020-02-07 05:00:00,317.64,319.43,315.57,316.67,2834279.0,36126.0,317.3
2020-02-10 05:00:00,315.33,319.84,315.23,319.84,4341506.0,40571.0,318.49
2020-02-11 05:00:00,324.92,324.92,319.24,320.46,3634749.0,47968.0,321.73
2020-02-12 05:00:00,320.44,323.88,318.82,323.6,2679407.0,36910.0,322.5
2020-02-13 05:00:00,321.81,327.16,321.63,325.23,3328858.0,34557.0,325.21
2020-02-14 05:00:00,326.8,330.26,326.38,330.18,3051271.0,34732.0,328.95
2020-02-18 05:00:00,330.83,332.26,329.63,330.46,3819865.0,54038.0,330.75
2020-02-19 05:00:00,333.11,336.27,331.81,333.67,3345300.0,41597.0,334.46
2020-02-20 05:00:00,334.82,336.28,327.49,333.57,4616149.0,55833.0,332.81
2020-02-21 05:00:00,331.73,333.02,325.01,328.97,5433631.0,62169.0,328.15
2020-02-24 05:00:00,307.48,318.93,303.92,314.41,8315691.0,102155.0,313.9
2020-02-25 05:00:00,309.9,313.02,291.26,293.32,13263147.0,172065.0,299.03
2020-02-26 05:00:00,292.46,298.16,288.48,288.62,9919457.0,127049.0,292.53
2020-02-27 05:00:00,276.02,288.05,272.06,276.79,14631330.0,168577.0,279.11
2020-02-28 05:00:00,266.2,281.21,264.91,281.08,14049093.0,158637.0,274.04
2020-03-02 05:00:00,289.45,297.26,280.29,297.05,10270486.0,133978.0,289.18
2020-03-03 05:00:00,304.65,304.65,281.64,282.77,8612438.0,123235.0,289.98
2020-03-04 05:00:00,289.66,293.23,283.5,292.81,7025259.0,85574.0,288.71
2020-03-05 05:00:00,286.37,289.27,279.13,281.54,7174133.0,93688.0,282.78
2020-03-06 05:00:00,273.76,279.72,269.82,277.94,7680453.0,94403.0,275.19
2020-03-09 04:00:00,256.63,270.42,252.93,253.73,9358022.0,117471.0,259.06
2020-03-10 04:00:00,267.69,272.0,254.55,271.7,8934992.0,109736.0,264.97
2020-03-11 04:00:00,264.33,265.38,254.99,261.24,8964166.0,114660.0,259.92
2020-03-12 04:00:00,236.8,254.19,233.32,233.87,16097795.0,176387.0,239.41
2020-03-13 04:00:00,250.6,261.5,237.74,261.48,10883815.0,136119.0,249.53
2020-03-16 04:00:00,227.08,249.59,222.01,228.2,13180738.0,142932.0,235.38
2020-03-17 04:00:00,232.88,242.59,224.63,230.36,13566542.0,170856.0,230.45
2020-03-18 04:00:00,215.31,221.86,206.48,209.02,12183601.0,143774.0,214.14
2020-03-19 04:00:00,216.93,230.96,204.87,219.97,10391245.0,118274.0,219.99
2020-03-20 04:00:00,228.56,228.56,203.36,204.74,11479982.0,131928.0,212.49
2020-03-23 04:00:00,195.72,208.87,193.67,196.88,12193657.0,143642.0,199.01
2020-03-24 04:00:00,209.1,230.91,208.21,229.58,12542983.0,157778.0,225.78
2020-03-25 04:00:00,240.1,257.89,232.77,248.38,13400694.0,153506.0,246.77
