timestamp,open,high,low,close,volume,trade_count,vwap
2020-01-02 05:00:00,206.51,208.2,206.1,208.2,31783922.0,120558.0,207.1
2020-01-03 05:00:00,205.44,207.54,205.43,206.29,27845316.0,129280.0,206.71
2020-01-06 05:00:00,204.67,207.65,204.42,207.62,22140049.0,96333.0,206.54
2020-01-07 05:00:00,207.7,208.18,206.94,207.59,23496517.0,91735.0,207.69
2020-01-08 05:00:00,207.54,210.11,207.24,209.15,26872014.0,124194.0,208.88
2020-01-09 05:00:00,210.85,211.33,209.7,210.93,24006173.0,110600.0,210.72
2020-01-10 05:00:00,211.67,211.77,210.01,210.39,22206287.0,99305.0,211.05
2020-01-13 05:00:00,211.23,212.84,210.92,212.81,24137747.0,92409.0,212.12
2020-01-14 05:00:00,212.62,213.06,211.65,211.98,24836522.0,133071.0,212.29
2020-01-15 05:00:00,212.07,213.05,211.37,212.06,25915073.0,109400.0,212.32
2020-01-16 05:00:00,213.09,214.13,212.67,214.1,19412634.0,93295.0,213.45
2020-01-17 05:00:00,215.02,215.33,213.94,215.15,24664564.0,90119.0,214.71
2020-01-21 05:00:00,214.53,215.6,214.46,215.06,21964721.0,100835.0,214.99
2020-01-22 05:00:00,216.12,216.86,215.36,215.63,20122022.0,95295.0,216.22
2020-01-23 05:00:00,215.47,216.42,214.5,216.32,26902608.0,106277.0,215.59
2020-01-24 05:00:00,217.31,217.56,213.51,214.5,37735721.0,172980.0,215.25
2020-01-27 05:00:00,209.7,211.21,209.18,210.07,43040622.0,213101.0,210.31
2020-01-28 05:00:00,211.51,213.79,210.99,213.3,27460780.0,128281.0,212.76
2020-01-29 05:00:00,214.46,214.72,212.7,213.64,29621808.0,116944.0,213.88
2020-01-30 05:00:00,212.26,214.5,211.6,214.4,40090115.0,198412.0,212.98
2020-01-31 05:00:00,215.27,215.33,210.25,211.0,52513116.0,282740.0,212.1
2020-02-03 05:00:00,212.03,214.68,211.89,214.19,26158840.0,146048.0,213.91
2020-02-04 05:00:00,217.09,219.47,216.38,219.09,31597833.0,167073.0,218.28
2020-02-05 05:00:00,221.74,221.77,218.5,219.82,39147264.0,197540.0,219.81
2020-02-06 05:00:00,220.35,221.77,219.59,221.71,22815405.0,121328.0,220.99
2020-02-07 05:00:00,220.72,221.95,220.12,220.76,26137120.0,131235.0,220.88
2020-02-10 05:00:00,220.02,223.44,219.97,223.43,21880674.0,98435.0,222.04
2020-02-11 05:00:00,224.62,225.4,222.88,223.47,31150916.0,155902.0,224.21
2020-02-12 05:00:00,224.75,225.75,224.23,225.64,25015343.0,112890.0,225.1
2020-02-13 05:00:00,224.05,226.28,223.8,225.35,23106978.0,121372.0,225.32
2020-02-14 05:00:00,225.65,226.21,224.95,226.0,23911493.0,98298.0,225.61
2020-02-18 05:00:00,224.87,226.51,224.66,226.09,24942864.0,121169.0,225.63
2020-02-19 05:00:00,227.38,228.73,227.17,228.25,22854684.0,99891.0,228.17
2020-02-20 05:00:00,227.75,228.22,223.34,226.13,43470513.0,227102.0,225.62
2020-02-21 05:00:00,225.04,225.39,220.88,221.79,66778531.0,280523.0,222.65
2020-02-24 05:00:00,213.67,215.99,212.15,213.24,86078467.0,453904.0,214.1
2020-02-25 05:00:00,214.97,215.74,206.83,207.44,98994378.0,616939.0,210.34
2020-02-26 05:00:00,208.69,212.17,206.99,208.51,81449738.0,566174.0,209.63
2020-02-27 05:00:00,203.28,208.45,197.93,198.07,123365147.0,804078.0,202.72
2020-02-28 05:00:00,191.6,199.54,190.87,198.22,149983420.0,1217832.0,194.89
2020-03-02 05:00:00,201.19,208.6,198.36,208.45,114535553.0,709878.0,203.02
2020-03-03 05:00:00,209.12,211.52,199.97,201.77,132997926.0,1029949.0,205.57
2020-03-04 05:00:00,205.47,210.29,203.59,210.18,73976908.0,460057.0,206.74
2020-03-05 05:00:00,204.86,208.39,202.36,203.8,79491052.0,551353.0,204.98
2020-03-06 05:00:00,197.13,201.45,195.44,200.36,90540307.0,669983.0,198.37
2020-03-09 04:00:00,186.36,193.75,185.04,186.44,118698227.0,1041363.0,189.62
2020-03-10 04:00:00,193.7,196.78,186.55,196.59,101303325.0,765878.0,191.57
2020-03-11 04:00:00,192.01,193.36,185.63,188.03,90290283.0,702631.0,189.54
2020-03-12 04:00:00,175.39,183.76,170.42,170.79,139521691.0,1078282.0,175.71
2020-03-13 04:00:00,180.18,187.32,171.57,185.26,135110286.0,1107482.0,177.5
2020-03-16 04:00:00,167.74,177.88,162.93,163.07,93348128.0,543666.0,171.25
2020-03-17 04:00:00,169.01,177.6,163.53,175.43,122013887.0,872768.0,172.28
2020-03-18 04:00:00,165.29,172.62,160.66,170.1,116356332.0,879260.0,166.25
2020-03-19 04:00:00,169.22,176.73,165.31,171.12,120873663.0,1137795.0,172.42
2020-03-20 04:00:00,175.05,176.14,163.84,164.41,116312601.0,989217.0,170.54
2020-03-23 04:00:00,164.98,168.15,159.19,164.53,126485243.0,1077567.0,163.64
2020-03-24 04:00:00,173.65,177.44,171.76,177.27,96039712.0,628430.0,174.79
2020-03-25 04:00:00,178.01,182.92,173.72,175.96,89894348.0,694756.0,178.39
2020-03-26 04:00:00,177.48,186.02,177.23,185.23,80861395.0,583907.0,181.8
2020-03-27 04:00:00,180.43,183.89,178.24,178.86,59338087.0,465188.0,180.36
2020-03-30 04:00:00,180.59,185.8,179.86,185.36,50136809.0,349904.0,183.76
2020-03-31 04:00:00,184.87,188.46,182.62,183.78,63213899.0,412175.0,185.36
2020-04-01 04:00:00,178.38,181.13,174.57,175.97,54306675.0,400134.0,177.91
2020-04-02 04:00:00,175.28,183.49,174.68,179.54,56883800.0,393157.0,177.68
2020-04-03 04:00:00,179.05,180.57,174.99,176.99,47918780.0,332915.0,177.31
2020-04-06 04:00:00,183.76,190.78,182.61,189.65,65717234.0,397597.0,186.62
2020-04-07 04:00:00,195.11,195.61,189.18,189.57,70613514.0,501335.0,192.2
2020-04-08 04:00:00,191.2,194.17,189.35,193.6,46663552.0,308368.0,192.25
2020-04-09 04:00:00,195.24,196.15,192.11,193.88,68760234.0,434996.0,193.82
2020-04-13 04:00:00,192.97,196.35,191.84,195.97,43334087.0,292857.0,193.82
2020-04-14 04:00:00,199.97,205.11,199.24,204.49,64928671.0,390131.0,203.03
2020-04-15 04:00:00,201.23,204.47,199.92,202.15,47619742.0,289064.0,201.82
2020-04-16 04:00:00,204.42,206.91,202.4,205.83,65067682.0,382719.0,204.68
2020-04-17 04:00:00,208.45,208.98,204.71,207.8,63545242.0,364918.0,206.72
2020-04-20 04:00:00,205.85,208.37,205.18,205.34,38965103.0,263038.0,206.79
2020-04-21 04:00:00,203.31,203.82,196.55,197.77,73493045.0,465123.0,199.11
2020-04-22 04:00:00,201.87,204.97,201.09,203.63,40774873.0,249189.0,202.9
2020-04-23 04:00:00,204.44,206.98,202.79,203.2,43556540.0,269953.0,204.92
2020-04-24 04:00:00,203.61,206.85,202.22,206.4,34672678.0,204024.0,204.51
2020-04-27 04:00:00,208.66,209.1,207.04,208.06,37114396.0,211149.0,208.14
2020-04-28 04:00:00,209.71,209.76,203.87,204.15,47710075.0,285535.0,206.1
2020-04-29 04:00:00,208.69,212.32,207.66,211.38,49789906.0,284815.0,210.52
2020-04-30 04:00:00,212.36,212.39,209.79,211.3,43889830.0,278388.0,211.13
2020-05-01 04:00:00,207.08,209.14,204.32,205.34,49266864.0,308781.0,206.27
2020-05-04 04:00:00,204.25,207.96,203.78,207.74,32609672.0,209333.0,206.04
2020-05-05 04:00:00,209.84,212.49,209.31,210.09,38234369.0,217140.0,211.03
2020-05-06 04:00:00,211.74,213.35,210.53,211.38,36883214.0,210112.0,212.25
2020-05-07 04:00:00,214.04,214.99,212.76,214.11,38962934.0,240006.0,214.0
2020-05-08 04:00:00,215.78,217.18,214.74,217.04,32596490.0,183267.0,216.25
2020-05-11 04:00:00,215.73,220.0,215.49,218.98,36129984.0,209132.0,218.32
2020-05-12 04:00:00,219.57,220.16,214.37,214.4,41391401.0,240411.0,217.88
2020-05-13 04:00:00,214.91,216.8,209.17,211.71,66451683.0,366850.0,212.32
2020-05-14 04:00:00,210.54,214.15,208.48,214.12,52070976.0,309838.0,210.93
2020-05-15 04:00:00,211.16,215.56,210.74,215.51,56152841.0,284948.0,213.12
2020-05-18 04:00:00,218.41,220.73,217.63,219.52,43176008.0,230449.0,219.42
2020-05-19 04:00:00,219.74,221.86,218.83,218.97,36678803.0,207426.0,220.77
2020-05-20 04:00:00,221.5,223.7,221.5,223.34,37924849.0,205645.0,222.85
2020-05-21 04:00:00,223.44,224.06,220.4,220.91,43985731.0,263861.0,221.89
2020-05-22 04:00:00,220.52,221.88,219.59,221.67,28954712.0,165169.0,220.93
2020-05-26 04:00:00,225.32,225.45,220.83,221.08,33746373.0,201598.0,222.92
2020-05-27 04:00:00,220.56,222.4,216.15,222.28,56097843.0,327995.0,219.37
2020-05-28 04:00:00,221.09,225.35,221.09,221.99,43313948.0,257126.0,223.25
2020-05-29 04:00:00,222.42,225.48,220.81,225.35,51254396.0,295862.0,222.91
2020-06-01 04:00:00,224.32,226.3,223.93,225.92,26710511.0,157439.0,225.47
2020-06-02 04:00:00,226.27,227.49,223.94,227.44,33880955.0,194135.0,225.75
2020-06-03 04:00:00,228.02,229.21,227.17,228.46,37617848.0,196530.0,228.12
2020-06-04 04:00:00,228.1,229.52,225.55,226.86,39048323.0,220544.0,227.54
2020-06-05 04:00:00,227.85,231.94,227.44,231.36,47857373.0,285627.0,230.72
2020-06-08 04:00:00,231.21,233.28,229.64,233.15,33320374.0,178249.0,231.44
2020-06-09 04:00:00,232.29,235.69,232.11,234.84,35426548.0,197375.0,234.42
2020-06-10 04:00:00,236.48,239.2,236.01,237.66,58623863.0,297965.0,237.48
2020-06-11 04:00:00,233.86,235.12,225.82,225.88,74045212.0,444885.0,229.97
2020-06-12 04:00:00,230.78,232.04,223.68,227.68,72374447.0,473327.0,227.46
2020-06-15 04:00:00,224.36,231.12,223.42,230.34,45940189.0,310377.0,227.82
2020-06-16 04:00:00,235.3,235.89,230.79,234.41,49524542.0,337055.0,234.14
2020-06-17 04:00:00,235.9,236.96,234.29,235.15,35076438.0,195834.0,235.72
2020-06-18 04:00:00,234.83,236.03,234.06,235.79,30744069.0,169904.0,235.22
2020-06-19 04:00:00,238.16,238.41,234.02,235.75,50153981.0,237266.0,236.27
2020-06-22 04:00:00,235.7,238.7,235.32,238.57,24456849.0,146135.0,237.4
2020-06-23 04:00:00,240.17,242.83,239.61,240.6,33186760.0,207855.0,241.28
2020-06-24 04:00:00,239.78,241.07,234.14,235.64,46594333.0,293901.0,236.64
2020-06-25 04:00:00,235.83,238.18,233.16,237.88,37348709.0,232654.0,235.82
2020-06-26 04:00:00,237.61,237.82,231.74,232.27,53674504.0,326390.0,233.87
2020-06-29 04:00:00,232.03,234.81,229.49,234.8,34762585.0,215427.0,232.56
2020-06-30 04:00:00,234.73,239.94,234.55,239.4,39734336.0,206353.0,237.74
2020-07-01 04:00:00,239.46,243.19,238.9,242.2,35089660.0,203525.0,241.28
2020-07-02 04:00:00,244.59,245.85,243.38,243.84,32733810.0,187589.0,244.74
2020-07-06 04:00:00,247.0,250.35,246.97,249.83,35279103.0,192021.0,248.94
2020-07-07 04:00:00,249.55,252.24,247.81,248.11,36890919.0,213319.0,250.25
2020-07-08 04:00:00,249.46,251.41,248.01,251.38,30891830.0,190502.0,250.11
2020-07-09 04:00:00,253.22,254.17,249.1,253.5,41010995.0,254349.0,252.06
2020-07-10 04:00:00,253.32,255.48,250.68,255.23,33106616.0,198033.0,253.25
2020-07-13 04:00:00,258.03,260.86,249.16,249.98,64701285.0,385511.0,255.89
2020-07-14 04:00:00,247.59,252.15,244.39,251.75,74467411.0,455065.0,248.8
2020-07-15 04:00:00,253.01,253.99,248.96,252.26,54928207.0,329533.0,251.73
2020-07-16 04:00:00,249.43,251.18,247.16,250.54,48000197.0,275697.0,249.22
2020-07-17 04:00:00,251.11,251.69,248.65,250.83,35332776.0,173155.0,250.46
2020-07-20 04:00:00,251.51,258.57,250.22,257.95,41052555.0,240859.0,255.19
2020-07-21 04:00:00,259.52,259.52,254.41,255.26,44033587.0,292417.0,256.8
2020-07-22 04:00:00,255.7,257.09,253.86,256.16,30129054.0,192130.0,255.55
2020-07-23 04:00:00,255.79,256.46,248.05,249.47,51874506.0,296153.0,251.47
2020-07-24 04:00:00,245.71,248.42,243.0,247.1,54756516.0,347350.0,246.22
2020-07-27 04:00:00,248.84,251.89,247.95,251.51,36872958.0,220280.0,250.33
2020-07-28 04:00:00,250.74,251.25,248.02,248.31,31847926.0,189750.0,249.87
2020-07-29 04:00:00,249.78,252.03,249.37,251.17,28063812.0,165434.0,250.76
2020-07-30 04:00:00,249.25,253.04,248.05,252.48,42205688.0,246649.0,251.08
2020-07-31 04:00:00,257.03,257.14,252.21,256.99,54210216.0,300007.0,254.65
2020-08-03 04:00:00,259.17,261.2,259.0,260.46,32665260.0,196680.0,260.34
2020-08-04 04:00:00,259.84,261.52,259.21,261.43,25196086.0,161113.0,260.48
2020-08-05 04:00:00,261.86,262.53,261.02,262.07,22059668.0,137361.0,261.91
2020-08-06 04:00:00,261.81,265.87,261.24,265.55,28717855.0,155116.0,263.84
2020-08-07 04:00:00,264.97,265.78,260.33,262.48,45267407.0,271664.0,262.94
2020-08-10 04:00:00,262.74,262.97,257.84,261.36,35393206.0,223665.0,260.68
2020-08-11 04:00:00,260.19,261.48,255.87,256.41,43480088.0,246674.0,259.16
2020-08-12 04:00:00,258.52,263.81,258.52,262.86,39443384.0,210972.0,262.14
2020-08-13 04:00:00,263.61,265.73,262.52,263.46,32220950.0,191240.0,264.17
2020-08-14 04:00:00,263.97,264.35,261.76,263.15,31136262.0,158528.0,262.95
2020-08-17 04:00:00,264.84,266.71,263.18,266.2,25305167.0,124083.0,265.75
2020-08-18 04:00:00,267.26,269.24,265.81,268.77,24094132.0,142779.0,267.99
2020-08-19 04:00:00,268.73,269.78,266.45,266.96,32353679.0,189291.0,268.21
2020-08-20 04:00:00,266.18,271.14,265.76,270.66,28031597.0,169327.0,269.15
2020-08-21 04:00:00,270.8,272.99,270.21,272.54,34670317.0,169836.0,271.77
2020-08-24 04:00:00,275.62,276.53,271.96,274.24,36830981.0,207899.0,274.03
2020-08-25 04:00:00,273.42,276.59,273.02,276.39,35421019.0,185996.0,274.81
2020-08-26 04:00:00,277.6,282.54,276.36,282.29,42923687.0,220043.0,280.33
2020-08-27 04:00:00,283.38,284.12,279.15,281.41,49940039.0,292109.0,281.92
2020-08-28 04:00:00,282.59,283.47,281.3,282.84,28226854.0,173852.0,282.54
2020-08-31 04:00:00,283.45,286.92,282.93,285.12,36936201.0,209650.0,285.11
2020-09-01 04:00:00,287.75,290.1,286.0,289.99,37169159.0,227246.0,288.65
2020-09-02 04:00:00,293.22,293.45,287.06,292.73,51485876.0,338828.0,291.0
2020-09-03 04:00:00,288.33,288.73,274.99,277.89,110845358.0,751279.0,280.26
2020-09-04 04:00:00,276.3,279.36,262.8,274.19,124823478.0,1012805.0,271.05
2020-09-08 04:00:00,263.23,269.01,260.73,261.01,100926181.0,637547.0,264.14
2020-09-09 04:00:00,266.42,270.77,263.96,268.68,65516387.0,393444.0,267.88
