timestamp,open,high,low,close,volume,trade_count,vwap
2020-01-02 05:00:00,108.85,109.25,107.7,109.22,5014316.0,35652.0,108.75
2020-01-03 05:00:00,107.44,108.95,107.25,107.77,4637357.0,41552.0,107.86
2020-01-06 05:00:00,107.1,107.33,106.12,107.02,5177009.0,32960.0,106.93
2020-01-07 05:00:00,108.86,110.34,108.25,109.08,7804770.0,60220.0,109.48
2020-01-08 05:00:00,109.02,110.06,108.79,109.38,4288425.0,29878.0,109.45
2020-01-09 05:00:00,110.17,111.05,109.78,110.7,4077719.0,36524.0,110.57
2020-01-10 05:00:00,111.11,111.11,109.43,109.58,3615617.0,33678.0,109.86
2020-01-13 05:00:00,110.06,110.2,109.39,109.54,5095746.0,36141.0,109.64
2020-01-14 05:00:00,109.54,111.15,109.44,110.15,5307628.0,39142.0,110.22
2020-01-15 05:00:00,109.94,109.94,108.62,108.88,3899112.0,34329.0,109.09
2020-01-16 05:00:00,109.58,109.77,109.04,109.72,6495253.0,41050.0,109.53
2020-01-17 05:00:00,110.22,111.3,109.95,111.01,6588319.0,44744.0,110.77
2020-01-21 05:00:00,110.5,111.43,110.07,110.31,10071763.0,51551.0,110.64
2020-01-22 05:00:00,111.28,114.39,111.12,112.4,9925824.0,79871.0,112.62
2020-01-23 05:00:00,110.78,113.3,109.29,113.16,9421496.0,73684.0,111.94
2020-01-24 05:00:00,113.63,114.17,109.37,110.02,6603114.0,54780.0,110.46
2020-01-27 05:00:00,108.44,108.95,106.41,106.47,6663357.0,57194.0,107.4
2020-01-28 05:00:00,107.18,108.16,106.85,107.93,5032467.0,41305.0,107.83
2020-01-29 05:00:00,107.52,108.32,105.74,105.78,5023038.0,47271.0,106.53
2020-01-30 05:00:00,104.62,105.84,103.77,105.64,6486098.0,56768.0,105.26
2020-01-31 05:00:00,104.74,104.97,101.85,102.44,6574807.0,62711.0,102.88
2020-02-03 05:00:00,102.78,105.0,102.78,104.77,5942681.0,53601.0,104.33
2020-02-04 05:00:00,106.98,108.1,106.43,107.38,5162654.0,48152.0,107.28
2020-02-05 05:00:00,109.24,112.84,109.24,112.45,8133021.0,67877.0,111.68
2020-02-06 05:00:00,112.92,112.92,111.63,112.51,4152546.0,40396.0,112.43
2020-02-07 05:00:00,111.43,111.43,109.11,109.27,4989686.0,42889.0,109.83
2020-02-10 05:00:00,108.29,110.12,108.08,110.08,3644608.0,33260.0,109.6
2020-02-11 05:00:00,110.77,112.05,110.48,110.97,3378706.0,37373.0,111.16
2020-02-12 05:00:00,111.77,112.87,111.77,112.43,3476815.0,30130.0,112.41
2020-02-13 05:00:00,111.97,113.25,111.36,112.76,5050911.0,38788.0,112.61
2020-02-14 05:00:00,113.33,113.45,111.45,112.25,3174795.0,27961.0,112.22
2020-02-18 05:00:00,111.31,111.88,110.87,111.43,3626542.0,26476.0,111.41
2020-02-19 05:00:00,112.84,114.02,112.25,113.03,4622591.0,34167.0,113.21
2020-02-20 05:00:00,112.59,113.14,110.66,111.62,2928437.0,27566.0,111.69
2020-02-21 05:00:00,111.02,111.08,108.64,109.12,5128230.0,41543.0,109.4
2020-02-24 05:00:00,105.29,106.35,102.94,103.11,9010965.0,76075.0,103.82
2020-02-25 05:00:00,104.35,104.46,100.2,100.51,7096942.0,68286.0,101.55
2020-02-26 05:00:00,101.28,102.43,99.87,100.86,6506430.0,61724.0,101.15
2020-02-27 05:00:00,98.78,100.6,96.0,96.05,9825789.0,81118.0,97.89
2020-02-28 05:00:00,92.93,98.59,92.21,96.91,12977339.0,111122.0,95.91
2020-03-02 05:00:00,97.77,101.09,96.21,101.01,8385325.0,78325.0,99.37
2020-03-03 05:00:00,100.51,101.99,95.27,96.63,10461078.0,99957.0,97.64
2020-03-04 05:00:00,98.29,101.11,97.08,101.08,6545023.0,54322.0,100.18
2020-03-05 05:00:00,97.78,99.51,96.54,97.4,7304677.0,62489.0,97.59
2020-03-06 05:00:00,94.32,96.68,93.51,96.1,7215882.0,67971.0,95.42
2020-03-09 04:00:00,89.24,93.46,88.66,89.18,9829232.0,91031.0,90.3
2020-03-10 04:00:00,92.4,95.21,88.93,95.19,10588301.0,90195.0,93.07
2020-03-11 04:00:00,93.0,94.62,89.82,89.83,10999283.0,86449.0,91.5
2020-03-12 04:00:00,84.41,88.92,81.97,82.81,17002647.0,148348.0,84.43
2020-03-13 04:00:00,87.71,91.25,83.6,90.03,18244640.0,139561.0,87.98
2020-03-16 04:00:00,81.4,88.72,79.04,79.38,14458816.0,118832.0,83.21
2020-03-17 04:00:00,81.53,91.39,80.75,90.12,18354577.0,163042.0,86.99
2020-03-18 04:00:00,84.95,89.84,79.94,84.89,18505528.0,141414.0,84.65
2020-03-19 04:00:00,84.38,89.15,82.46,86.28,10437684.0,96693.0,86.15
2020-03-20 04:00:00,88.72,89.57,82.44,82.87,13130275.0,85827.0,85.34
2020-03-23 04:00:00,82.65,86.57,80.59,83.58,10831836.0,93201.0,83.16
2020-03-24 04:00:00,86.72,89.73,84.44,89.45,11295082.0,87465.0,87.94
2020-03-25 04:00:00,88.58,89.85,83.64,84.19,13064354.0,103829.0,85.44
2020-03-26 04:00:00,84.39,92.41,84.06,91.49,11868274.0,93237.0,89.19
2020-03-27 04:00:00,88.3,89.15,84.96,85.33,8824202.0,73858.0,86.19
2020-03-30 04:00:00,85.24,87.82,85.16,86.62,8053267.0,64036.0,86.73
2020-03-31 04:00:00,86.62,87.61,84.46,84.84,10015819.0,79202.0,85.44
2020-04-01 04:00:00,81.59,85.22,81.57,82.26,9574654.0,86628.0,83.0
2020-04-02 04:00:00,81.73,86.79,81.59,86.62,9373897.0,73912.0,85.41
2020-04-03 04:00:00,86.97,87.99,83.93,84.89,7180212.0,70251.0,85.07
2020-04-06 04:00:00,88.79,93.02,87.88,92.51,8692801.0,65673.0,91.43
2020-04-07 04:00:00,94.83,95.88,89.85,90.22,8566104.0,77645.0,92.04
2020-04-08 04:00:00,91.86,93.96,90.18,93.54,6211430.0,55339.0,92.9
2020-04-09 04:00:00,94.24,95.27,90.91,91.43,6500278.0,66101.0,92.78
2020-04-13 04:00:00,89.57,92.08,89.4,91.41,6083658.0,50128.0,91.09
2020-04-14 04:00:00,92.99,94.61,92.52,94.2,9230314.0,67759.0,93.75
2020-04-15 04:00:00,92.61,92.66,90.64,91.68,6036458.0,55219.0,91.5
