timestamp,open,high,low,close,volume,trade_count,vwap
2021-01-04 05:00:00+00:00,123.2,123.37,120.28,121.57,10161573.0,79382.0,121.57
2021-01-05 05:00:00+00:00,121.72,122.54,120.21,122.35,7961253.0,64428.0,121.81
2021-01-06 05:00:00+00:00,122.41,124.41,122.26,123.64,12303801.0,80092.0,123.58
2021-01-07 05:00:00+00:00,123.28,123.61,121.77,122.48,8490901.0,78169.0,122.53
2021-01-08 05:00:00+00:00,122.15,122.66,120.85,122.43,9236635.0,74536.0,122.04
2021-01-11 05:00:00+00:00,122.39,123.0,121.38,121.6,8377900.0,53488.0,121.81
2021-01-12 05:00:00+00:00,121.6,121.95,120.18,120.89,7825849.0,57042.0,120.94
2021-01-13 05:00:00+00:00,120.94,121.79,120.94,121.08,7673019.0,53155.0,121.28
2021-01-14 05:00:00+00:00,121.23,121.42,119.33,119.79,7302259.0,67293.0,119.95
2021-01-15 05:00:00+00:00,119.31,120.14,118.79,118.89,9678876.0,63591.0,119.14
2021-01-19 05:00:00+00:00,119.7,120.29,117.82,117.85,10871077.0,79547.0,118.31
2021-01-20 05:00:00+00:00,116.89,118.03,115.79,116.38,13924392.0,109019.0,116.51
2021-01-21 05:00:00+00:00,116.25,117.13,115.82,116.26,9692233.0,80426.0,116.38
2021-01-22 05:00:00+00:00,116.27,116.67,115.36,115.37,8454234.0,71472.0,115.78
2021-01-25 05:00:00+00:00,115.32,118.03,115.28,117.35,10303935.0,91532.0,116.74
2021-01-26 05:00:00+00:00,117.36,118.45,116.64,118.11,6660014.0,70320.0,117.87
2021-01-27 05:00:00+00:00,117.49,118.12,113.33,113.93,11999683.0,127491.0,115.19
2021-01-28 05:00:00+00:00,113.45,116.83,113.1,115.69,9631949.0,88494.0,115.71
2021-01-29 05:00:00+00:00,115.54,115.62,113.65,113.78,10122460.0,85962.0,114.1
2021-02-01 05:00:00+00:00,114.48,115.07,113.77,114.45,7419695.0,69792.0,114.48
2021-02-02 05:00:00+00:00,115.01,116.01,114.2,114.29,7853357.0,70325.0,115.0
2021-02-03 05:00:00+00:00,114.44,114.65,113.37,114.44,8261940.0,72973.0,114.17
2021-02-04 05:00:00+00:00,114.82,114.88,114.11,114.51,7374452.0,65743.0,114.5
2021-02-05 05:00:00+00:00,114.59,115.45,114.51,114.99,5714804.0,55381.0,114.94
2021-02-08 05:00:00+00:00,115.3,115.46,113.69,114.63,7906413.0,72092.0,114.41
2021-02-09 05:00:00+00:00,114.89,115.31,113.8,114.19,6450408.0,59644.0,114.25
2021-02-10 05:00:00+00:00,114.26,114.62,113.56,113.79,9547106.0,79344.0,113.85
2021-02-11 05:00:00+00:00,114.07,114.77,113.77,113.89,6934960.0,58872.0,114.12
2021-02-12 05:00:00+00:00,113.59,113.71,112.33,113.25,9353179.0,76639.0,112.92
2021-02-16 05:00:00+00:00,113.57,113.74,112.7,113.52,8946226.0,75583.0,113.32
2021-02-17 05:00:00+00:00,112.87,114.91,112.8,114.0,10693792.0,74187.0,114.05
2021-02-18 05:00:00+00:00,113.42,115.23,113.23,114.95,7639682.0,62984.0,114.59
2021-02-19 05:00:00+00:00,114.79,114.87,112.72,112.81,9540628.0,67590.0,113.41
2021-02-22 05:00:00+00:00,112.52,112.92,112.15,112.33,7592853.0,76869.0,112.49
