timestamp,open,high,low,close,volume,trade_count,vwap
2021-01-04 05:00:00+00:00,102.17,102.22,99.89,100.62,6069723.0,60013.0,100.67
2021-01-05 05:00:00+00:00,101.49,102.84,101.16,102.4,6916186.0,56971.0,102.11
2021-01-06 05:00:00+00:00,103.02,107.06,102.87,104.96,8604653.0,84912.0,105.51
2021-01-07 05:00:00+00:00,105.57,105.91,104.12,104.72,5096486.0,47300.0,104.92
2021-01-08 05:00:00+00:00,104.38,104.99,103.09,104.34,5428956.0,51578.0,104.08
2021-01-11 05:00:00+00:00,103.87,105.27,103.64,104.38,6669587.0,43139.0,104.35
2021-01-12 05:00:00+00:00,104.8,105.42,103.86,104.9,4091946.0,44138.0,104.79
2021-01-13 05:00:00+00:00,104.85,105.33,102.66,103.04,8459685.0,66969.0,103.31
2021-01-14 05:00:00+00:00,103.93,105.67,103.55,104.7,8502049.0,62759.0,104.77
2021-01-15 05:00:00+00:00,104.14,104.92,103.65,104.23,5606204.0,49372.0,104.22
2021-01-19 05:00:00+00:00,104.95,105.2,103.99,104.74,6040451.0,53379.0,104.7
2021-01-20 05:00:00+00:00,105.29,106.4,104.37,105.6,6012905.0,57317.0,105.41
2021-01-21 05:00:00+00:00,105.63,107.36,105.58,106.88,13490030.0,116801.0,106.76
2021-01-22 05:00:00+00:00,97.99,97.99,95.28,96.29,38946690.0,341746.0,96.22
2021-01-25 05:00:00+00:00,96.41,97.04,95.35,96.27,14286566.0,143929.0,96.1
2021-01-26 05:00:00+00:00,96.75,99.52,96.14,99.44,11347858.0,98460.0,98.13
2021-01-27 05:00:00+00:00,99.11,101.31,98.74,99.42,13205644.0,132394.0,99.96
2021-01-28 05:00:00+00:00,99.69,100.02,97.48,97.48,8754421.0,88193.0,98.03
2021-01-29 05:00:00+00:00,97.6,98.47,96.53,96.7,14945214.0,88921.0,97.04
2021-02-01 05:00:00+00:00,97.34,98.19,96.39,97.86,6692716.0,67887.0,97.35
2021-02-02 05:00:00+00:00,96.9,98.23,96.83,96.96,7039298.0,65831.0,97.25
2021-02-03 05:00:00+00:00,96.64,97.26,95.89,96.7,7147502.0,73881.0,96.52
2021-02-04 05:00:00+00:00,97.35,98.31,96.5,98.25,5077286.0,48118.0,97.81
2021-02-05 05:00:00+00:00,98.23,98.89,97.84,98.87,4872417.0,47987.0,98.55
2021-02-08 05:00:00+00:00,99.55,100.65,99.37,100.35,6280981.0,59572.0,100.05
2021-02-09 05:00:00+00:00,100.28,100.85,99.58,100.45,5020918.0,49619.0,100.36
2021-02-10 05:00:00+00:00,101.24,101.52,99.72,100.56,5109464.0,53908.0,100.61
2021-02-11 05:00:00+00:00,100.36,100.53,99.24,99.47,6004962.0,46718.0,99.6
2021-02-12 05:00:00+00:00,99.54,99.84,98.79,99.38,4393373.0,38856.0,99.27
2021-02-16 05:00:00+00:00,98.84,99.21,98.19,98.78,7532527.0,58361.0,98.67
2021-02-17 05:00:00+00:00,98.12,99.18,97.91,98.69,4267848.0,46534.0,98.53
2021-02-18 05:00:00+00:00,99.13,99.49,98.47,99.32,6075445.0,46777.0,99.16
2021-02-19 05:00:00+00:00,99.34,99.34,97.39,97.89,6995806.0,65193.0,98.16
2021-02-22 05:00:00+00:00,97.49,99.64,97.44,99.43,6455246.0,61253.0,98.94
2021-02-23 05:00:00+00:00,99.48,99.83,98.55,99.3,4939127.0,58428.0,99.33
2021-02-24 05:00:00+00:00,99.38,101.59,99.15,101.36,6251472.0,64664.0,100.97
2021-02-25 05:00:00+00:00,101.49,102.3,100.64,100.75,6207900.0,71929.0,101.31
2021-02-26 05:00:00+00:00,100.57,100.57,97.8,97.84,10393847.0,90796.0,98.39
2021-03-01 05:00:00+00:00,99.01,100.63,98.61,99.33,6368848.0,60868.0,99.56
2021-03-02 05:00:00+00:00,99.33,100.28,98.93,98.99,5062766.0,48760.0,99.41
2021-03-03 05:00:00+00:00,99.13,100.89,98.7,100.66,8250868.0,66653.0,100.08
2021-03-04 05:00:00+00:00,100.36,101.37,97.7,98.81,8526687.0,98208.0,99.2
2021-03-05 05:00:00+00:00,99.25,101.8,98.93,101.05,7450851.0,80608.0,100.72
2021-03-08 05:00:00+00:00,101.18,104.35,101.09,102.68,7658987.0,81359.0,103.01
2021-03-09 05:00:00+00:00,102.85,104.01,102.14,102.16,6257422.0,63194.0,102.86
2021-03-10 05:00:00+00:00,102.87,105.5,102.51,105.19,7871012.0,78727.0,104.62
2021-03-11 05:00:00+00:00,105.37,105.83,104.3,104.59,5578249.0,59305.0,104.94
2021-03-12 05:00:00+00:00,104.63,105.04,104.16,104.98,4578009.0,45829.0,104.74
2021-03-15 04:00:00+00:00,105.11,105.92,104.92,105.78,3862620.0,43458.0,105.51
2021-03-16 04:00:00+00:00,105.53,105.73,104.76,105.5,5539246.0,46964.0,105.39
2021-03-17 04:00:00+00:00,105.68,106.53,104.88,106.15,4959438.0,48002.0,105.91
2021-03-18 04:00:00+00:00,106.07,107.76,105.13,107.0,6488988.0,66859.0,107.1
2021-03-19 04:00:00+00:00,106.96,107.31,105.74,106.04,13642384.0,60204.0,106.25
2021-03-22 04:00:00+00:00,105.71,107.54,105.21,107.4,4748456.0,50242.0,106.97
2021-03-23 04:00:00+00:00,107.31,108.23,106.78,107.32,4834021.0,51267.0,107.57
2021-03-24 04:00:00+00:00,107.73,108.68,107.42,107.46,4566880.0,47128.0,107.86
2021-03-25 04:00:00+00:00,107.22,109.61,106.76,109.47,6321133.0,58291.0,108.97
2021-03-26 04:00:00+00:00,109.71,112.28,109.51,112.19,6057694.0,69847.0,111.27
2021-03-29 04:00:00+00:00,111.87,112.76,111.48,111.77,5296013.0,58611.0,111.96
2021-03-30 04:00:00+00:00,111.77,112.1,110.25,110.83,5200857.0,50679.0,110.89
2021-03-31 04:00:00+00:00,110.68,110.82,109.18,109.63,5756608.0,56776.0,109.74
2021-04-01 04:00:00+00:00,110.04,110.18,108.81,109.6,4455438.0,53636.0,109.35
2021-04-05 04:00:00+00:00,109.94,112.45,109.74,111.82,6296927.0,58914.0,111.58
2021-04-06 04:00:00+00:00,111.54,111.59,110.31,110.42,4027331.0,50373.0,110.6
2021-04-07 04:00:00+00:00,110.11,111.01,110.06,111.0,3381698.0,40682.0,110.74
2021-04-08 04:00:00+00:00,110.71,111.58,110.37,111.16,4672562.0,46974.0,110.97
2021-04-09 04:00:00+00:00,110.95,111.67,110.82,111.66,3409365.0,36608.0,111.36
2021-04-12 04:00:00+00:00,111.08,111.36,110.11,110.72,3753959.0,53488.0,110.59
2021-04-13 04:00:00+00:00,109.41,109.92,107.26,107.92,8033530.0,84602.0,107.93
2021-04-14 04:00:00+00:00,108.02,109.23,107.37,109.11,5868049.0,57283.0,108.67
2021-04-15 04:00:00+00:00,109.64,110.13,108.77,109.07,3883955.0,48132.0,109.09
2021-04-16 04:00:00+00:00,109.41,110.32,109.37,109.9,5289325.0,53721.0,109.91
2021-04-19 04:00:00+00:00,109.91,109.91,109.51,109.51,112245.0,2.0,109.91
2021-04-20 04:00:00+00:00,112.76,114.98,112.46,113.66,15480579.0,144773.0,113.89
2021-04-21 04:00:00+00:00,113.58,118.24,113.29,118.09,12512768.0,112688.0,116.81
2021-04-22 04:00:00+00:00,118.22,119.07,116.0,116.23,7537750.0,78898.0,117.07
2021-04-23 04:00:00+00:00,116.25,118.14,115.95,117.17,5090237.0,54782.0,117.35
2021-04-26 04:00:00+00:00,117.16,118.16,116.39,116.46,5351086.0,47842.0,117.02
2021-04-27 04:00:00+00:00,116.56,117.28,115.79,116.83,4290244.0,44166.0,116.8
2021-04-28 04:00:00+00:00,117.57,117.97,116.9,117.64,4221772.0,49344.0,117.61
2021-04-29 04:00:00+00:00,118.57,122.36,117.62,118.66,4888457.0,53779.0,118.41
2021-04-30 04:00:00+00:00,118.22,118.32,115.63,116.72,10060655.0,76233.0,116.54
2021-05-03 04:00:00+00:00,118.31,119.9,118.09,119.08,6169509.0,65285.0,119.08
2021-05-04 04:00:00+00:00,118.8,120.59,118.73,119.9,6925622.0,72565.0,119.73
