timestamp,open,high,low,close,volume,trade_count,vwap
2021-01-04 05:00:00+00:00,146.64,147.19,143.32,146.28,8002116.0,75790.0,145.71
2021-01-05 05:00:00+00:00,145.42,147.83,145.13,146.77,4494900.0,43149.0,146.63
2021-01-06 05:00:00+00:00,144.45,150.63,144.11,148.73,5320999.0,53561.0,148.07
2021-01-07 05:00:00+00:00,149.08,150.35,148.47,149.32,4573638.0,49327.0,149.38
2021-01-08 05:00:00+00:00,149.34,151.63,148.71,150.54,5541593.0,58264.0,150.3
2021-01-11 05:00:00+00:00,150.41,152.68,149.85,151.7,3304585.0,41724.0,151.68
2021-01-12 05:00:00+00:00,151.67,155.27,150.64,154.13,4447158.0,52633.0,154.14
2021-01-13 05:00:00+00:00,155.17,156.59,154.34,154.9,3549044.0,41415.0,155.34
2021-01-14 05:00:00+00:00,155.37,157.41,155.03,155.41,4641014.0,45912.0,156.18
2021-01-15 05:00:00+00:00,153.68,156.89,153.23,156.28,4110344.0,44545.0,155.81
2021-01-19 05:00:00+00:00,158.25,159.09,156.18,156.29,5246969.0,45244.0,156.95
2021-01-20 05:00:00+00:00,156.73,159.31,155.28,157.79,4640056.0,46808.0,157.98
2021-01-21 05:00:00+00:00,158.88,160.24,157.67,157.74,6733727.0,42756.0,158.27
2021-01-22 05:00:00+00:00,157.24,159.37,156.54,157.8,3958603.0,40619.0,158.14
2021-01-25 05:00:00+00:00,158.26,160.31,156.92,159.35,5353436.0,48985.0,158.95
2021-01-26 05:00:00+00:00,159.52,160.08,158.34,158.98,2733035.0,34433.0,159.03
2021-01-27 05:00:00+00:00,156.55,157.3,152.89,153.5,5146396.0,61404.0,155.07
2021-01-28 05:00:00+00:00,154.01,159.01,153.55,157.74,4507536.0,52435.0,157.5
2021-01-29 05:00:00+00:00,157.02,157.25,152.39,152.72,5069633.0,56879.0,153.72
2021-02-01 05:00:00+00:00,152.96,153.94,148.4,149.53,4244204.0,54009.0,149.68
2021-02-02 05:00:00+00:00,150.0,153.58,149.59,152.54,3583695.0,43927.0,152.43
2021-02-03 05:00:00+00:00,152.18,155.8,152.04,155.49,3347222.0,38408.0,154.74
